scanned_at,route_id,label,dest,origin,depart_date,price_usd,airline,stops,booking_url
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-08-12,580,"Alaska, Cathay Pacific, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-09-10,556,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-09-10%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-09-25,595,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-09-25%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-09-29,556,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-09-29%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-10-04,572,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-10-13,556,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-10-13%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-10-23,595,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-10-23%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-11-12,595,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-11-12%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-11-16,572,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-11-21,732,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-11-30,706,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,OAK,2026-12-06,777,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-12-06%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-08-02,557,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-02%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-08-26,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-09-01,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-09-05,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-09-05%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-09-19,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-09-19%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-10-04,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-10-13,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-10-13%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-10-19,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-10-19%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-10-23,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-10-23%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-11-06,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-11-06%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-11-16,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-11-21,557,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-11-30,517,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-12-06,668,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-12-06%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-12-10,764,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-12-10%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2026-12-24,924,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-12-24%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-01-03,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-01-03%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-01-08,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-01-08%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-01-17,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-01-17%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-02-01,562,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-02-01%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-02-10,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-02-10%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-03-12,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-03-12%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-03-16,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-03-16%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-03-21,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-03-21%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-03-30,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-03-30%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-04-05,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-04-05%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-04-14,534,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-04-14%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-05-03,560,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-05-03%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-05-17,583,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-05-17%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-05-23,851,"United, Vietnam Airlines",1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-05-23%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SFO,2027-05-27,973,China Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202027-05-27%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-07-24,780,"Delta, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-07-24%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-08-08,668,"Delta, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-08%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-08-12,562,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-08-17,562,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-17%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-08-26,580,"Alaska, Cathay Pacific, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-09-01,562,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-09-05,601,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-09-05%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-09-25,615,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-09-25%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-10-04,543,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-10-13,563,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-10-13%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-10-19,551,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-10-19%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-10-23,563,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-10-23%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-10-28,551,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-10-28%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-11-06,563,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-11-06%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-11-12,563,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-11-12%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-11-16,538,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-11-21,732,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-11-30,563,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-12-06,700,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-12-06%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-12-10,924,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-12-10%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-12-15,924,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-12-15%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-12-24,924,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-12-24%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2026-12-30,589,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-12-30%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-01-03,589,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-01-03%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-01-08,589,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-01-08%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-01-17,589,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-01-17%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-01-23,679,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-01-23%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-01-27,718,"Delta, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-01-27%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-02-01,718,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-02-01%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-02-10,699,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-02-10%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-02-16,589,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-02-16%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-02-25,589,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-02-25%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-03-16,564,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-03-16%20one%20way
2026-07-22T00:12:17+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-03-21,724,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-03-21%20one%20way
2026-07-22T09:37:22+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-03-30,564,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-03-30%20one%20way
2026-07-22T15:55:45+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-04-05,589,"Delta, Vietnam Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-04-05%20one%20way
2026-07-21T20:56:05+00:00,sgn,Ho Chi Minh City,SGN,SJC,2027-04-09,718,"Delta, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202027-04-09%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2026-07-24,400,"Alaska, Asiana Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-07-24%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2026-08-02,450,"Alaska, Asiana Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-08-02%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,OAK,2026-08-08,487,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-08-08%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,OAK,2026-08-12,400,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2026-08-17,400,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-08-17%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2026-08-26,319,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,OAK,2026-09-01,439,"Alaska, JAL",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,OAK,2026-09-05,453,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-09-05%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2026-09-10,389,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-09-10%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2026-09-19,439,"Alaska, Asiana Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-09-19%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,OAK,2026-09-25,389,"Alaska, Asiana Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-09-25%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,OAK,2026-09-29,403,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-09-29%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2026-10-04,439,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2026-10-13,403,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-10-13%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,OAK,2026-10-19,487,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-10-19%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,OAK,2026-10-23,528,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-10-23%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2026-10-28,520,"Alaska, STARLUX Airlines",1,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-10-28%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2026-11-06,528,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-11-06%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,OAK,2026-11-12,528,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-11-12%20one%20way
