scanned_at,route_id,label,dest,origin,depart_date,price_usd,airline,stops,booking_url
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,OAK,2026-11-16,528,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2026-11-21,545,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2026-11-30,528,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,OAK,2026-12-06,686,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-12-06%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,OAK,2026-12-10,640,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-12-10%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2026-12-15,921,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-12-15%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2026-12-24,889,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-12-24%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,OAK,2026-12-30,688,Delta,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-12-30%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,OAK,2027-01-03,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202027-01-03%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,OAK,2027-01-08,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202027-01-08%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,OAK,2027-01-17,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202027-01-17%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2026-07-24,501,JAL,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-07-24%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2026-08-02,414,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-02%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2026-08-08,480,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-08%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2026-08-12,400,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2026-08-17,400,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-17%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2026-08-26,319,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2026-09-01,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2026-09-05,453,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-09-05%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2026-09-10,389,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-09-10%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2026-09-19,453,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-09-19%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2026-09-25,508,Asiana Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-09-25%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2026-09-29,403,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-09-29%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2026-10-04,428,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2026-10-13,403,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-10-13%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2026-10-19,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-10-19%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2026-10-23,480,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-10-23%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2026-10-28,491,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-10-28%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2026-11-06,480,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-11-06%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2026-11-12,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-11-12%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2026-11-16,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2026-11-21,480,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2026-11-30,501,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2026-12-06,508,Asiana Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-12-06%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2026-12-10,546,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-12-10%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2026-12-15,763,"Korean Air, Asiana Airlines",1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-12-15%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2026-12-24,685,Asiana Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-12-24%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2026-12-30,661,EVA Air,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-12-30%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2027-01-03,571,United,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-01-03%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2027-01-08,571,United,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-01-08%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2027-01-17,508,Asiana Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-01-17%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2027-01-23,480,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-01-23%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2027-01-27,428,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-01-27%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2027-02-01,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-02-01%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2027-02-10,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-02-10%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2027-02-16,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-02-16%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2027-02-20,480,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-02-20%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2027-02-25,428,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-02-25%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2027-03-06,480,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-03-06%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2027-03-12,480,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-03-12%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2027-03-16,428,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-03-16%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2027-03-21,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-03-21%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2027-03-30,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-03-30%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2027-04-05,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-04-05%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2027-04-09,480,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-04-09%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2027-04-14,389,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-04-14%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2027-04-23,460,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-04-23%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2027-04-29,460,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-04-29%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2027-05-03,428,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-05-03%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2027-05-08,480,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-05-08%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2027-05-17,460,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-05-17%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SFO,2027-05-23,571,United,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-05-23%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SFO,2027-05-27,690,Asiana Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-05-27%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SFO,2027-06-01,690,Asiana Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-06-01%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SFO,2027-06-10,691,Asiana Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202027-06-10%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2026-07-24,661,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-07-24%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2026-08-02,527,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-08-02%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2026-08-08,487,"Alaska, JAL",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-08-08%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2026-08-12,400,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2026-08-17,400,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-08-17%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2026-08-26,319,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2026-09-01,439,"Alaska, JAL",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2026-09-05,537,"Delta, Korean Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-09-05%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2026-09-10,389,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-09-10%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2026-09-19,515,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-09-19%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2026-09-25,527,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-09-25%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2026-09-29,487,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-09-29%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2026-10-04,439,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2026-10-13,510,"Alaska, JAL",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-10-13%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2026-10-19,487,"Alaska, Jetstar",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-10-19%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2026-10-23,528,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-10-23%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2026-10-28,515,"Alaska, STARLUX Airlines",1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-10-28%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2026-11-06,528,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-11-06%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2026-11-12,528,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-11-12%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2026-11-16,515,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2026-11-21,538,"Delta, Korean Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2026-11-30,528,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2026-12-06,542,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-12-06%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2026-12-10,737,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-12-10%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2026-12-15,824,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-12-15%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2026-12-24,889,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-12-24%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2026-12-30,688,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202026-12-30%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2027-01-03,575,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-01-03%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2027-01-08,575,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-01-08%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2027-01-17,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-01-17%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2027-01-23,575,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-01-23%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2027-01-27,575,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-01-27%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2027-02-01,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-02-01%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2027-02-10,566,"Alaska, EVA Air",1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-02-10%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2027-02-16,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-02-16%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2027-02-20,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-02-20%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2027-02-25,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-02-25%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2027-03-06,586,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-03-06%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2027-03-12,619,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-03-12%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2027-03-16,575,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-03-16%20one%20way
2026-07-22T00:12:17+00:00,tpe,Taipei,TPE,SJC,2027-03-21,614,"Alaska, EVA Air",1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-03-21%20one%20way
2026-07-22T09:37:22+00:00,tpe,Taipei,TPE,SJC,2027-03-30,559,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-03-30%20one%20way
2026-07-22T15:55:45+00:00,tpe,Taipei,TPE,SJC,2027-04-05,575,Delta,1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-04-05%20one%20way
2026-07-21T20:56:05+00:00,tpe,Taipei,TPE,SJC,2027-04-09,657,"Alaska, STARLUX Airlines",1,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20TPE%20on%202027-04-09%20one%20way
